chrIII_68421_69061,0.40231916,0.62610674
chrIII_75964_76320,1.1978344,0.12109686
chrIII_76607_76898,1.5624607,0.20334679
chrIII_77366_77679,1.6286868,0.09738642
chrIII_77752_78812,0.52139705,0.17268878
chrIII_83671_84303,0.58646953,0.0190296
chrIII_95713_96226,0.31731758,0.4222832
chrII_100178_100797,0.5518571,0.35744777
chrII_100831_101042,0.7499963,0.70899004
chrII_101049_102148,0.46199155,0.056721568
chrII_10207_10363,1.1069276,0.90016794
chrII_10442_10829,1.9489573,0.15011756
chrII_107513_108138,0.25390747,0.274926
chrII_111115_111490,0.9734739,0.10411622
chrII_113318_113917,0.7384202,0.29720062
chrII_116569_117473,0.9586126,1.2050483
chrII_128013_128460,0.61631256,0.2304159
chrII_128982_129151,2.04542,0.13923769
chrII_135737_136572,1.5149558,0.13914528
chrII_145981_146341,0.6568268,0.08538185
chrII_151164_151559,2.0775168,0.6768416
chrII_153745_154156,0.3040463,0.22170623
chrII_158506_160359,0.46340564,0.045652337
chrII_177971_178230,0.3530779,0.5835731
chrII_17988_18359,1.5002713,0.05960289
chrII_181414_181818,0.29528606,0.18937975
chrII_186590_187116,1.5466483,0.16021092
chrII_193108_194197,0.14688529,0.08775813
chrII_201805_203656,0.74489886,0.07259914
chrII_216354_217470,0.9242274,0.035556767
chrII_220149_220345,1.0802249,0.2719547
chrII_226830_227824,0.32361978,0.72387075
chrII_235745_236513,0.56476676,0.048574757
chrII_237431_237754,0.7527819,0.16790144
chrII_23832_24195,1.2578598,0.58235973
chrII_24504_24683,1.4286709,0.8334257
chrII_247253_247669,0.30757254,0.85893834
chrII_25383_25770,0.728915,0.2807964
chrII_255595_257799,1.6158144,0.42032078
chrII_257903_258542,2.5662951,0.08599887
chrII_266413_266986,0.4928366,0.078371905
chrII_267134_267365,0.43189973,0.33784458
chrII_267384_267846,0.77037203,0.18122339
chrII_268600_268767,0.17033158,0.11017171
chrII_269480_270798,0.51145464,0.07181296
chrII_276663_276998,0.67214966,0.15523802
chrII_27942_29641,0.24985564,0.08634741
chrII_283615_283785,1.7743952,0.60265255
chrII_297715_298252,1.1347847,0.21464257
chrII_301454_302049,0.33238655,0.21414788
chrII_310269_310841,0.07717163,0.35238868
chrII_315272_315731,0.91369325,0.5045073
chrII_324170_324704,1.1989627,0.03197445
chrII_331619_332014,2.1540956,0.30694255
chrII_336920_337358,1.206087,0.20980576
chrII_337375_337635,1.6528207,0.03325498
chrII_338335_339336,0.5882291,0.121869385
chrII_339435_339743,1.4805118,0.83698857
chrII_356528_357408,0.4749322,0.24206963
chrII_360162_360775,0.48910773,0.4385367
chrII_36149_37139,1.1588817,0.6807141
chrII_37505_37664,2.0724525,0.14706847
chrII_37835_38162,0.24820068,0.13480476
chrII_378772_379273,0.59629256,0.2291419
chrII_380076_380492,2.6238403,0.45232826
chrII_39052_39282,0.5481166,0.35778245
chrII_391435_393039,0.8159241,0.04779367
chrII_393323_393478,0.23093621,0.25692868
chrII_400811_401420,1.221626,0.23747389
chrII_408044_409176,2.0317628,0.18670504
chrII_419170_420314,0.9086218,0.055891067
chrII_426251_427211,1.8342931,0.09055115
chrII_431219_432054,2.9161649,0.71752435
chrII_435649_436178,2.8494618,0.11586352
chrII_441264_441569,0.16761465,0.26576993
chrII_444590_445390,0.79973304,0.15377857
chrII_451702_452729,1.3437594,0.20353864
chrII_455945_456103,0.7208677,0.118811056
chrII_458493_458964,1.5534014,0.6158196
chrII_465955_467432,1.3735751,0.28388816
chrII_47249_47559,1.0473694,0.157427
chrII_473917_474693,0.5352221,0.058958896
chrII_475050_475426,2.3692505,0.27902353
chrII_475653_475857,1.9305027,0.12215281
chrII_476055_476287,1.1154187,0.65206
chrII_484618_484793,2.1683292,0.9311285
chrII_488672_489081,1.5852208,0.22903013
chrII_489448_489618,1.5853039,0.04150729
chrII_490237_491238,0.15914217,0.27283818
chrII_492981_493383,1.2470926,0.051734675
chrII_49488_49824,1.1442156,0.029289387
chrII_501487_502123,1.4568056,0.18871512
chrII_504361_505154,2.4582531,0.62570786
chrII_512667_513088,0.8716457,0.38625807
chrII_513259_513460,1.6267182,0.31500167
chrII_515408_515884,0.7674661,0.14564335
chrII_517023_517179,0.42985693,0.29296124
chrII_526807_527403,1.905054,1.1174359
chrII_533078_533922,0.44816813,0.16652444
chrII_535051_535340,0.7473638,0.28098205
chrII_539784_540249,0.26637676,0.1262462
chrII_544504_545095,1.9603565,0.2622124
chrII_547597_547784,1.3740243,0.49261087
chrII_564910_565885,0.5814846,0.058092188
chrII_574443_574647,0.2724823,0.2684091
chrII_5748_6440,2.6908555,0.022427024
chrII_576049_576508,2.511533,0.033951167
chrII_582033_582640,0.7348314,0.26847607
chrII_586108_586590,0.27045897,0.2227296
chrII_595099_596177,0.7751407,0.47304705
chrII_60739_61559,1.6781049,0.09748445
chrII_614060_615785,0.8090714,0.047467034
chrII_628205_629016,2.138359,0.68273246
chrII_634788_635109,1.7570329,0.36730957
chrII_636488_636706,0.4170539,0.23819551
chrII_636711_637026,1.5828687,0.043273143
chrII_642500_643213,0.41293603,0.3334034
chrII_650588_651868,0.03212957,0.50780845
chrII_652599_653287,1.4342617,0.041484207
chrII_66448_66652,0.6747631,0.1936544
chrII_668275_669112,2.0585814,0.0769993
chrII_679224_681520,1.1924455,0.19182043
chrII_681949_682244,0.6013567,0.79063964
chrII_691714_692029,1.8273262,0.3737788
chrII_692234_692410,0.21644759,0.052412733
chrII_69537_69799,1.609216,0.45716926
chrII_703665_704061,0.4531322,0.029001812
chrII_707456_708050,0.2204767,1.5877641
chrII_714609_715054,0.40571207,0.18380746
chrII_722579_723431,1.3369627,0.09983906
chrII_727062_727387,1.334622,0.095156364
chrII_728219_728952,0.54807633,0.7275879
chrII_730269_730456,1.600964,0.99755365
chrII_735387_735641,1.4609702,0.86102366
chrII_736014_736345,0.6737497,0.70353276
chrII_738238_738531,1.0396934,0.5100613
chrII_742504_743015,1.3517419,0.15654503
chrII_74474_75447,0.589521,0.44999805
chrII_749116_750045,0.15312722,0.22542474
chrII_757111_757880,0.66883117,0.35541263
chrII_760609_761086,0.92293304,0.07154158
chrII_761248_761487,1.3272233,0.16166712
chrII_763868_764038,0.27582753,0.7802419
chrII_764046_764489,0.0342201,0.16805266
chrII_770537_771485,1.0335815,0.27249137
chrII_773524_773850,1.0931277,0.072034545
chrII_775954_776686,1.2259916,0.84192663
chrII_782282_782717,0.89993244,0.3873245
chrII_783746_784080,1.76234,0.32873896
chrII_784191_784449,1.6845967,0.39668888
chrII_786892_787186,1.6772419,0.8828571
chrII_796815_797364,1.4028422,0.078681305
chrII_80458_80614,1.4485523,0.10770713
chrII_80644_81246,0.49052978,0.08021537
chrII_8314_8626,0.75996774,0.22960192
chrII_84345_84678,2.9258792,2.6903436
chrIV_1011343_1012122,0.3753403,0.037559777
chrIV_1017121_1017377,2.6854308,0.40219095
chrIV_1022298_1023008,1.3742864,0.14137454
chrIV_1024994_1025170,1.3505961,0.10005974
chrIV_1030155_1031014,2.0761027,0.39086923
chrIV_103477_103677,1.5970176,0.17706907
chrIV_1035687_1036027,1.6665024,0.21458922
chrIV_1036832_1037381,1.3095195,0.31791654
chrIV_104636_105349,1.0443777,0.2800452
chrIV_1050166_1050684,0.6399532,0.3851175
chrIV_1054925_1055261,1.9316728,1.5656074
chrIV_1055696_1056858,0.9762712,0.38575792
chrIV_1062854_1063540,0.9214358,0.10713578
chrIV_106504_107347,0.1175225,0.067291096
chrIV_1067538_1067937,0.14922822,0.03967003
chrIV_1071575_1072144,0.79519826,0.23259623
chrIV_1075107_1075831,0.9412037,0.1546007
chrIV_1080310_1081456,1.1843114,0.073817946
chrIV_1084567_1085227,0.9123973,0.22821018
chrIV_1086959_1087605,1.3255286,0.3164735
chrIV_1089883_1090534,1.0381012,0.10299414
chrIV_1092632_1092858,0.41356197,1.1248878
chrIV_1093555_1093934,0.63561684,0.13916536
chrIV_1094904_1095625,1.6211329,0.26251292
chrIV_110320_110625,0.500833,0.45696777
chrIV_1103505_1103915,2.298722,0.2881572
chrIV_1104083_1104332,0.57505983,0.42995176
chrIV_1105787_1106364,0.7904212,0.21641028
chrIV_1107993_1108366,0.4880766,0.34565237
chrIV_1112313_1112739,1.1765686,0.19426401
chrIV_1113959_1114288,1.939612,1.1517556
chrIV_1116861_1117256,0.63176113,0.17413509
chrIV_1125147_1125547,0.4860988,0.5520047
chrIV_1125962_1126496,2.3170507,0.45259994
chrIV_1127487_1128121,1.1392177,0.31040022
chrIV_1129280_1129693,0.73417,0.1860579
chrIV_1135367_1135947,1.6656697,0.53470016
chrIV_1140450_1141073,1.2685746,0.49696243
chrIV_1146129_1146413,1.1077317,0.5542113
chrIV_1150109_1150287,1.098054,0.29883888
chrIV_1161598_1162776,0.4564912,0.120796435
chrIV_1182928_1184732,1.277225,0.019013105
chrIV_1189044_1190260,0.4961884,0.2649694
chrIV_1194960_1195491,0.2923797,0.23365213
chrIV_1197035_1197206,0.7943299,0.060457222
chrIV_1203770_1204025,1.8563764,0.055573247
chrIV_1213465_1214288,0.11876906,0.28282452
chrIV_1215039_1215263,2.1866038,1.7253976
chrIV_1219085_1219560,0.81069416,0.046531513
chrIV_1222356_1222787,1.9773698,0.23646678
chrIV_1226433_1226851,1.6468872,0.36364144
chrIV_1228406_1228673,0.097713,0.82435995
chrIV_1238212_1238439,1.5086584,0.30763096
chrIV_1241635_1241977,0.9014958,0.05035915
chrIV_1249874_1250380,2.399538,0.7177088
chrIV_125035_125657,0.7301098,0.30661988
chrIV_1251124_1252343,0.9714304,0.34594032
chrIV_1258183_1258946,0.4024477,0.14386454
chrIV_1261326_1261827,0.3721913,0.30988258
chrIV_1266582_1267490,0.19410026,0.07859839
chrIV_1269372_1270155,1.506427,0.33629435
chrIV_1271193_1271347,1.4076484,0.24847643
chrIV_1272406_1272629,0.5690602,0.08272755
chrIV_1276534_1276697,2.5367696,0.18685488
chrIV_1277372_1277830,0.61718714,0.26111794
chrIV_1278194_1280216,0.8990151,0.1622957
chrIV_1287918_1288703,0.518012,0.17335927
chrIV_1288710_1289622,0.5302289,0.22759879
chrIV_1293225_1293440,0.44182315,0.26577735
chrIV_1293742_1293931,2.8064961,0.21209598
chrIV_1300904_1301772,1.1843399,1.13611
chrIV_130512_130955,0.481402,0.5408916
chrIV_1311548_1312576,0.54029363,0.101316325
chrIV_1317759_1318336,0.84743094,0.159234
chrIV_1319144_1319720,0.17874587,0.06515626
chrIV_1322083_1322271,1.7297559,0.319849
chrIV_1325331_1325683,1.7668172,0.2928829
chrIV_1333839_1334648,0.57033694,0.7977858
chrIV_1344610_1344889,0.91291636,0.06442696
chrIV_1345116_1346148,0.45461676,0.7346938
chrIV_1349941_1350377,0.50586927,0.18768464
chrIV_1352207_1352650,0.79251176,0.27746066
chrIV_1355649_1356260,1.039474,0.18773594
chrIV_1364400_1364618,0.71897554,0.7166915
chrIV_1364629_1364826,1.313638,0.05573113
chrIV_1365450_1365615,0.27435452,0.11486025
chrIV_1367222_1367740,3.4662008,0.074466385
chrIV_1377417_1378087,0.14897342,0.15051009
chrIV_1378624_1378811,0.67272615,0.23213686
chrIV_1383561_1383937,1.6337513,0.08808104
chrIV_1384671_1385318,1.0432454,0.25456405
chrIV_1385529_1386268,0.50767535,0.6853302
chrIV_1386468_1387079,0.9823117,0.036259018
chrIV_1394702_1395240,1.7498419,0.37260145
chrIV_1402720_1403442,0.6881891,1.2467029
chrIV_1410030_1411719,0.54342425,0.11094336
chrIV_1419872_1421209,0.9868024,0.5852704
chrIV_1429078_1429882,0.40016425,0.050557107
chrIV_1429953_1430128,0.36055014,0.017065767
chrIV_1434015_1434919,1.5260204,0.55036443
chrIV_1436104_1436317,1.5797849,0.13905491
chrIV_1436733_1437105,0.6453856,0.16978611
chrIV_1443538_1444309,1.078388,0.1071106
chrIV_1445260_1446145,1.2513102,0.10677892
chrIV_1450932_1451308,1.3928304,0.062417563
chrIV_1452787_1453327,0.8883911,0.13429163
chrIV_1454448_1455187,1.3508431,0.3730782
chrIV_145465_145874,1.0561132,0.7352274
chrIV_1459420_1460444,0.26600945,0.034685154
chrIV_1461512_1462220,1.7081413,0.76359105
chrIV_1468551_1469727,3.714338,0.05998961
chrIV_1470112_1470269,1.4510379,0.16534081
chrIV_1470650_1471056,2.9152167,0.12889752
chrIV_147479_148412,1.4767329,0.36680782
chrIV_1476187_1476478,0.8928486,0.34741408
chrIV_1476592_1477322,0.8705379,0.21403591
chrIV_1478260_1478664,1.4740685,0.8617709
chrIV_1480269_1480593,0.7869357,0.19054656
chrIV_148506_148822,0.9857777,0.17355187
chrIV_1489904_1491263,0.20085697,0.17545146
chrIV_149292_149645,0.15192139,0.038524993
chrIV_1496576_1497213,0.59497565,0.47362843
chrIV_149670_149905,1.1207056,0.2575258
chrIV_155904_156608,0.4057879,0.26788285
chrIV_158018_158359,2.0133913,0.008209969
chrIV_159314_159925,0.19231272,0.38646764
chrIV_165169_165453,0.7352932,0.12869908
chrIV_167151_167314,0.82845324,0.36612394
chrIV_167331_167843,0.6765461,0.15610023
chrIV_172249_172865,1.9148257,0.37765163
chrIV_175599_175870,0.90751284,0.08694873
chrIV_176244_176767,2.1260717,0.07609212
chrIV_184736_185147,0.28561902,0.45801413
chrIV_18986_19491,0.42775998,0.07547598
chrIV_190652_191016,1.6009756,0.41962373
chrIV_192026_192920,0.7039987,0.4695455
chrIV_198445_198915,0.43687108,0.10470696
chrIV_198943_199256,0.32021713,0.64584976
chrIV_199291_199477,1.5495008,0.38037118
chrIV_199483_200196,0.075286545,0.109581016
chrIV_204981_205149,0.41159832,0.6155139
chrIV_205466_206123,0.42844695,0.102390856
chrIV_211140_211584,0.7144055,0.34050485
chrIV_226992_227417,0.67651206,0.14426881
chrIV_230705_231168,1.1245015,0.241507
chrIV_239536_240360,2.2117877,0.2948628
chrIV_241228_241602,2.975453,0.17117257
chrIV_241628_242235,1.0134795,0.08368927
chrIV_245675_246269,0.6162015,0.37304932
chrIV_246728_246878,0.9422954,0.43989274
chrIV_247536_248322,0.29416898,0.31324136
chrIV_256348_256617,0.07890969,0.42826277
chrIV_258364_258948,0.37265614,0.058701664
chrIV_263992_265637,0.4498903,0.15681867
chrIV_272002_272535,1.0541974,0.88412803
chrIV_285244_285421,0.6161661,0.17033553
chrIV_286677_287307,1.8868724,0.21109359
chrIV_292568_293016,2.092866,0.32786876
chrIV_294931_295095,0.8259193,0.36609372
chrIV_296266_296744,2.1055405,0.21482521
chrIV_301702_302274,0.7215851,0.362018
chrIV_302786_303344,0.2114638,0.80503047
chrIV_307898_308457,2.4736645,0.43461278
chrIV_312780_313087,1.589694,0.25608528
chrIV_314825_315876,0.89982814,0.16012673
chrIV_32102_32330,1.8132055,0.21276228
chrIV_321511_322345,2.0573409,0.19586912
chrIV_329760_330150,0.63835377,0.6335826
chrIV_330409_331200,2.3358085,0.7241913
chrIV_34155_34462,1.2411698,0.49565127
chrIV_344571_345744,1.4104022,0.48731756
chrIV_351238_351611,0.69762063,0.41924575
chrIV_351979_352642,1.1871134,0.2221525
chrIV_35313_35505,0.37478617,0.087441586
chrIV_36564_37067,0.34494296,0.15990673
chrIV_366219_366994,2.0977135,0.041139357
chrIV_371066_371314,1.1564955,0.17966531
chrIV_378092_378783,0.654162,0.17119412
chrIV_382003_382154,1.5463355,0.32523307
chrIV_387099_387843,0.32994384,0.28545886
chrIV_392111_393811,0.60118616,0.053328622
chrIV_399004_399706,0.3713262,0.03687085
chrIV_42346_43260,0.2516269,0.14204717
chrIV_431365_432434,0.7252809,0.32065195
chrIV_433372_433610,1.1101533,0.09399563
chrIV_43586_44032,0.48870993,0.73262566
chrIV_437801_438133,0.5977363,0.15953505
chrIV_454996_455394,1.1178755,0.21666256
chrIV_461341_462083,1.415199,0.10464628
chrIV_462386_462722,0.92645305,0.22047131
chrIV_46351_46568,1.6680392,0.1414946
chrIV_464938_465860,0.23880513,0.110898905
chrIV_471311_471944,1.4520506,0.32733437
chrIV_47932_48083,1.1430382,0.67278796
chrIV_485364_485822,0.9097799,0.2415749
chrIV_485862_486027,2.3980744,0.18002981
chrIV_488525_489464,1.1632677,0.90871984
chrIV_490950_491574,0.070403814,0.040961195
chrIV_497430_497948,0.73441863,0.083301306
chrIV_501399_502014,0.6706525,0.04939713
chrIV_509616_509808,1.0882666,0.04023367
chrIV_52062_52475,1.2246016,0.26339585
chrIV_520892_521912,2.1408536,0.4778407
chrIV_524667_525456,1.2106582,0.6054146
chrIV_526987_527294,1.400195,0.092875645
chrIV_527313_527649,1.3035175,0.5169456
chrIV_538306_539966,0.19910045,0.09826906
chrIV_556491_557264,0.50097996,0.22021925
chrIV_562507_563632,0.46754184,0.31538543
chrIV_568783_569670,1.5714288,0.02941792
chrIV_569789_570601,2.8325753,1.3079675
chrIV_573900_574212,0.90255237,0.3678343
chrIV_575755_576331,0.34934974,0.74065
chrIV_579173_579516,0.82045937,0.17938653
chrIV_599835_602433,1.1326029,0.19523251
chrIV_60915_61771,0.8623066,1.2126774
chrIV_610204_610605,0.67043954,0.3217163
chrIV_614132_614326,2.5187855,0.43924308
chrIV_61976_63039,1.8481795,0.081283554
chrIV_621172_622161,0.60161334,0.16167857
chrIV_623270_623441,0.8779552,0.0952427
chrIV_629624_630270,2.6614637,0.18244104
chrIV_630470_631094,1.1935916,0.45295724
chrIV_635639_637088,1.2644291,0.05332165
chrIV_643838_645458,0.53787047,0.17957155
chrIV_654692_655520,0.13653125,0.17727312
chrIV_657606_658395,1.4637054,1.4714444
chrIV_661125_661392,2.209937,0.14329402
chrIV_666645_666833,0.71581215,1.0184702
chrIV_666915_667208,0.86379004,0.22723678
chrIV_667470_668199,0.9648928,0.0374867
chrIV_675718_676340,1.1883252,0.20688607
chrIV_679723_680706,0.4021018,0.08779035
chrIV_681807_682252,1.194794,0.31236854
chrIV_685777_685945,0.6523956,0.31886396
chrIV_687625_688190,0.44707468,0.08724473
chrIV_68808_69081,0.7305285,0.14699313
chrIV_690356_691024,1.136808,0.29157174
chrIV_694157_694568,1.402961,0.7569329
chrIV_703722_704554,1.814648,0.30214345
chrIV_709221_709871,0.6957719,0.049651254
chrIV_71107_71276,2.816642,1.4153725
chrIV_712783_713419,0.9339976,0.059208486
chrIV_716542_716888,1.7506979,0.07547759
chrIV_721512_723276,1.2864218,0.032572083
chrIV_727517_728444,1.9160056,0.15421711
chrIV_730241_730650,2.9645534,0.42254195
chrIV_734031_734330,0.40546742,0.37620297
chrIV_74071_74918,1.2923316,0.018964116
chrIV_741663_742383,0.14793415,0.22868375
chrIV_742523_742676,1.3664832,0.5704472
chrIV_746318_746764,1.7582998,0.36866572
chrIV_750963_751901,0.23501755,0.20484258
chrIV_754359_754791,0.18266998,0.058547255
chrIV_754925_755821,0.5877468,0.20761023
chrIV_765191_765745,1.4797887,0.28048438
chrIV_76795_77324,1.55796,0.3321704
chrIV_768245_770332,0.28072503,0.08015788
chrIV_775670_776102,0.24103683,0.15248789
chrIV_781258_781807,0.72613466,0.54563046
chrIV_787356_787669,2.1412365,0.6736293
chrIV_790095_790411,0.7502128,0.419891
chrIV_806052_807213,0.63271177,0.11740682
chrIV_807287_807448,0.937685,0.32950383
chrIV_807567_808471,1.2277559,0.273155
chrIV_811566_812368,0.4319072,0.15297148
chrIV_814171_814584,2.4358237,0.015895028
chrIV_816607_816920,1.6896223,1.2439381
chrIV_817489_818330,0.858577,0.08019125
chrIV_827450_827711,0.7631523,0.4306923
chrIV_829509_829800,0.32236055,0.0339967
chrIV_835437_836993,0.1914398,0.07463698
chrIV_842094_842378,1.1690865,0.10617624
chrIV_847983_848623,2.0296104,0.18655254
chrIV_850929_851301,1.1455219,0.57403237
chrIV_856012_856482,0.96439254,0.10386548
chrIV_858206_858556,0.8760535,0.06826147
chrIV_858837_859022,2.4666648,0.72435904
chrIV_859057_859568,0.48869312,0.024063936
chrIV_861264_861833,0.32145634,0.081108555
chrIV_86138_86293,0.77956647,0.4702283
chrIV_866715_868395,1.5489372,0.1619336
chrIV_870652_871316,0.4121042,0.14932382
chrIV_87285_87583,1.132311,0.1860788
chrIV_88138_88310,0.35593155,0.28013057
chrIV_884142_885189,1.6435425,0.26365483
chrIV_887096_887298,0.69850653,1.4529774
chrIV_892273_892722,0.44624075,0.3636263
chrIV_893628_894700,0.36667356,0.14515181
chrIV_89974_90270,2.037536,0.87595206
chrIV_907136_907390,0.49558684,0.520937
chrIV_909237_909924,1.428752,0.21558562
chrIV_914545_916037,1.5268734,0.22592926
chrIV_916064_916649,0.7906388,0.8831218
chrIV_926293_927404,0.1889664,0.33209845
chrIV_927542_927721,0.81741697,0.12525411
chrIV_940909_941525,2.0966225,0.27826473
chrIV_946290_946928,0.41607448,0.44043267
chrIV_954160_954340,0.92389244,0.49818987
chrIV_954801_955774,0.5166124,0.6316421
chrIV_964788_965317,0.86414295,0.13338324
chrIV_974316_974791,1.2603472,0.5870614
chrIV_976167_977549,0.20852728,0.553698
chrIV_98038_98562,2.863419,0.14352891
chrIV_992572_993413,1.8471366,0.43670005
chrIV_998330_998972,0.43354195,0.6106118
chrIX_102351_102930,2.2935355,0.3050387
chrIX_113224_113829,1.7410588,0.57857066
chrIX_117704_118185,1.3570186,0.6792992
chrIX_126030_126229,0.9491481,0.07731164
chrIX_131734_132393,1.1763068,0.721833
chrIX_142539_143202,0.82604074,0.19052811
chrIX_148937_149174,0.7822627,0.11945268
chrIX_149783_150793,0.3595883,0.21495093
chrIX_151353_151681,1.104005,0.41731632
chrIX_154802_155278,0.82074106,1.4262172
chrIX_159985_160918,0.52625847,0.6361686
chrIX_161013_161334,1.0363241,0.041112367
chrIX_165856_166433,0.60882354,1.3466007
chrIX_169724_170199,1.9323202,0.98549795
chrIX_175014_175700,0.3781592,0.08155258
chrIX_177059_178466,0.05320822,0.074129716
chrIX_187949_188188,0.67439216,0.12995186
chrIX_189039_189293,0.36416304,0.10425034
chrIX_193323_193684,0.45176145,0.6701891
chrIX_197565_198151,1.1307248,0.68190795
chrIX_199355_200173,0.9752826,0.029935721
chrIX_203598_203884,0.8614687,0.07614056
chrIX_23716_23863,1.4551536,0.71271634
chrIX_23892_24112,0.868848,0.3464926
chrIX_24127_24438,1.3541235,0.13798347
chrIX_24585_24741,1.3254106,0.21431024
chrIX_316351_316799,0.98375404,0.31206155
chrIX_332608_333674,0.2267786,0.024129316
chrIX_343771_344317,0.88400817,0.50239694
chrIX_355406_355740,0.924451,0.29811883
chrIX_360542_361098,1.4815089,0.4383863
chrIX_36132_37243,0.54996747,0.15504844
chrIX_365550_366361,0.9567443,0.14643309
chrIX_369847_370765,1.0983707,0.27493337
chrIX_382138_382913,0.94793785,0.025819404
chrIX_383819_384003,0.54360795,0.39077586
chrIX_384075_384638,0.6667072,0.35240194
chrIX_399441_399853,0.38480058,0.3006202
chrIX_403551_403811,0.79548675,0.19634743
chrIX_406702_406855,3.7627082,0.30129322
chrIX_414722_416188,0.70935917,0.21370058
chrIX_41581_41981,1.3954123,0.45497492
chrIX_421939_422502,1.5548841,0.7989003
chrIX_45913_46210,1.3021796,0.31858137
chrIX_47639_48204,0.5170005,0.33077368
chrIX_53274_55113,0.09012515,0.01899501
chrIX_55237_56031,0.44250116,0.20643607
chrIX_56294_56447,0.65046144,0.08002211
chrIX_56526_56951,0.31087282,0.9990028
chrIX_62668_63558,0.8744866,0.19154143
chrIX_76043_76572,4.591106,0.4128969
chrIX_77216_78114,1.2969118,0.13359219
chrIX_83041_83509,0.5779088,0.049876165
chrIX_84711_85418,0.24531068,0.08795459
chrIX_93239_94526,0.19102511,0.27004448
chrIX_99429_100134,1.7704551,0.25432676
chrI_101467_101709,0.7876946,0.77431494
chrI_106366_106599,1.114756,0.1980286
chrI_108519_109156,0.078886084,0.9264261
chrI_113276_115056,0.15124418,0.053507864
chrI_124633_124947,0.779945,0.48365316
chrI_130165_130666,1.1724808,0.14143445
chrI_130930_131227,1.1832398,0.52710676
chrI_131742_132274,1.2926172,0.1523478
chrI_13526_13677,0.8070196,0.04241982
chrI_141343_142282,0.5906321,0.4887118
chrI_143455_143675,1.6353583,0.11462353
chrI_147303_147575,0.82372874,0.14536352
chrI_155214_155378,1.4752002,0.322994
chrI_158611_159123,1.039763,0.3979883
chrI_159585_160329,0.38528147,0.51252335
chrI_165993_166997,1.5436693,0.07251012
chrI_168988_169605,1.4611903,0.14672902
chrI_189822_192579,0.51092625,0.036464788
chrI_20475_21715,1.5800914,0.45341086
chrI_222742_223368,1.7876445,0.77860624
chrI_31745_31895,1.3070105,0.6688935
chrI_32572_33373,0.94670844,0.02661913
chrI_33764_35133,0.23835087,0.09990847
chrI_43234_43707,1.2539839,0.11919282
chrI_45126_46111,0.5954846,0.03605134
chrI_48256_48798,1.894195,0.071674496
chrI_57669_57984,1.7348146,0.0133588435
chrI_58189_58927,0.19798355,0.21383172
chrI_61170_61611,1.2792511,0.15736529
