Unnamed: 0,GSE,GSM,菌株,基因组文件名,基因表达文件名,培养基,碳源,氮源,预培养时间,预培养温度,预培养终点,药物,浓度,加药培养温度,加药培养时间,加药培养终点,Mark
18,0,GSM7432825,BY4741,0,0,YPD,0,0,0,0,0.0,PeAfpA,2μg/mL,30,20h,0.0,0
19,0,GSM7432826,BY4741,0,0,YPD,0,0,0,0,0.0,PeAfpA,4μg/mL,30,20h,0.0,0
20,0,GSM7432827,BY4741,0,0,YPD,0,0,0,0,0.0,PeAfpA,4μg/mL,30,20h,0.0,0
21,0,GSM7432828,BY4741,0,0,YPD,0,0,0,0,0.0,PeAfpA,4μg/mL,30,20h,0.0,0
22,GSE247734,GSM7899972,W303,0,0,YPGly,0,0,0,0,0.0,0,0,28,9h,0.4,0
23,GSE247734,GSM7899973,W303,0,0,YPGly,0,0,0,0,0.0,0,0,28,9h,0.4,0
24,GSE247734,GSM7899974,W303,0,0,YPGly,0,0,0,0,0.0,0,0,28,9h,0.4,0
25,0,GSM7031902,"W303 F2147 (MATa ade2-1 ura3-1 his3-11,15 trp1-1 leu2-3,112 can1-100)",0,0,YPD,0,0,0,0,0.0,0,0,30,8h,0.6,0
26,0,GSM7031903,"W303 F2147 (MATa ade2-1 ura3-1 his3-11,15 trp1-1 leu2-3,112 can1-100)",0,0,YPD,0,0,0,0,0.0,0,0,30,8h,0.6,0
27,0,GSM7031904,"W303 F2147 (MATa ade2-1 ura3-1 his3-11,15 trp1-1 leu2-3,112 can1-100)",0,0,YPD,0,0,0,0,0.0,0,0,30,8h,0.6,0
28,0,GSM2278844,BY4741 MATa his3{delta}1 leu2{delta}0 met15{delta}0 ura3{delta}0,0,0,YPD,0,0,0,0,0.0,0,0,30,8h,0.6,0
29,0,GSM2278845,BY4741 MATa his3{delta}1 leu2{delta}0 met15{delta}0 ura3{delta}0,0,0,YPD,0,0,0,0,0.0,0,0,30,8h,0.6,0
30,0,GSM2278846,BY4741 MATa his3{delta}1 leu2{delta}0 met15{delta}0 ura3{delta}0,0,0,YPD,0,0,0,0,0.0,0,0,30,8h,0.6,0
31,0,GSM7768107,Wild Type,0,0,YPD,0,0,0,0,0.0,0,0,30,9h,0.7,加了DMSO
32,0,GSM7768108,Wild Type,0,0,YPD,0,0,0,0,0.0,0,0,30,9h,0.7,0
33,0,GSM7768109,Wild Type,0,0,YPD,0,0,0,0,0.0,0,0,30,9h,0.7,0
34,0,GSM7768110,Wild Type,0,0,YPD,0,0,0,0,0.0,0,0,30,9h,0.7,0
35,0,GSM7768111,Wild Type,0,0,YPD,0,0,0,0,0.0,0,0,30,9h,0.7,0
36,0,GSM7768112,Wild Type,0,0,YPD,0,0,0,0,0.0,0,0,30,9h,0.7,0
37,0,GSM7768113,Wild Type,0,0,YPD,0,0,0,0,0.0,0,0,30,9h,0.7,0
38,0,GSM7768114,Wild Type,0,0,YPD,0,0,0,0,0.0,0,0,30,9h,0.7,0
39,0,GSM7768115,Wild Type,0,0,YPD,0,0,0,0,0.0,0,0,30,9h,0.7,0
40,0,GSM7768116,Wild Type,0,0,YPD,0,0,0,0,0.0,0,0,30,9h,0.7,0
41,0,GSM7768117,Wild Type,0,0,YPD,0,0,0,0,0.0,0,0,30,9h,0.7,0
42,0,GSM7768118,Wild Type,0,0,YPD,0,0,0,0,0.0,0,0,30,9h,0.7,0
43,0,GSM7768059,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,5μM,30,9h,0.7,0
44,0,GSM7768060,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,5μM,30,9h,0.7,0
45,0,GSM7768061,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,5μM,30,9h,0.7,0
46,0,GSM7768062,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,5μM,30,9h,0.7,0
47,0,GSM7768063,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,5μM,30,9h,0.7,0
48,0,GSM7768064,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,5μM,30,9h,0.7,0
49,0,GSM7768065,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,5μM,30,9h,0.7,0
50,0,GSM7768066,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,5μM,30,9h,0.7,0
51,0,GSM7768067,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,5μM,30,9h,0.7,0
52,0,GSM7768068,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,5μM,30,9h,0.7,0
53,0,GSM7768069,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,5μM,30,9h,0.7,0
54,0,GSM7768070,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,5μM,30,9h,0.7,0
55,0,GSM7768083,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,10μM,30,9h,0.7,0
56,0,GSM7768084,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,10μM,30,9h,0.7,0
57,0,GSM7768085,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,10μM,30,9h,0.7,0
58,0,GSM7768086,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,10μM,30,9h,0.7,0
59,0,GSM7768087,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,10μM,30,9h,0.7,0
60,0,GSM7768088,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,10μM,30,9h,0.7,0
61,0,GSM7768089,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,10μM,30,9h,0.7,0
62,0,GSM7768090,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,10μM,30,9h,0.7,0
63,0,GSM7768091,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,10μM,30,9h,0.7,0
64,0,GSM7768092,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,10μM,30,9h,0.7,0
65,0,GSM7768093,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,10μM,30,9h,0.7,0
66,0,GSM7768094,Wild Type,0,0,YPD,0,0,0,0,0.0,borrelidin,10μM,30,9h,0.7,0
